det_part,timestamp,current
FPix_BmI_D1_ROG2_RNG2_HV,2024-10-04 17:23:01,1859.43776824
FPix_BmI_D1_ROG2_RNG2_HV,2025-05-29 09:33:47,1727.27443609
FPix_BmI_D1_ROG2_RNG2_HV,2025-06-08 04:13:21,1893.4739726
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-05-13 00:31:52,1862.52517986
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-05-20 22:29:26,1881.45143885
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-07-02 01:30:28,2134.45449102
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-07-16 07:00:04,2308.29990715
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-07-31 00:16:25,2550.97713835
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-08-12 23:01:02,2707.87070376
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-08-24 19:23:42,2772.76600364
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-09-15 02:28:28,3073.47440819
BPix_BmO_SEC5_LAY23_LAY2_HV,2024-10-04 17:29:56,3174.47772657
BPix_BmO_SEC5_LAY23_LAY2_HV,2025-05-29 09:32:05,3159.40923077
BPix_BmO_SEC5_LAY23_LAY2_HV,2025-06-08 03:59:31,3322.67647059
FPix_BpO_D1_ROG3_RNG2_HV,2024-05-13 01:15:26,795.247058824
FPix_BpO_D1_ROG3_RNG2_HV,2024-05-20 22:09:31,836.722222222
FPix_BpO_D1_ROG3_RNG2_HV,2024-07-02 01:25:12,942.75
FPix_BpO_D1_ROG3_RNG2_HV,2024-07-16 06:50:10,1016.75
FPix_BpO_D1_ROG3_RNG2_HV,2024-07-31 00:05:51,1123.49019608
FPix_BpO_D1_ROG3_RNG2_HV,2024-08-12 22:53:59,1175.02830189
FPix_BpO_D1_ROG3_RNG2_HV,2024-08-24 17:30:44,1162.48926014
FPix_BpO_D1_ROG3_RNG2_HV,2024-09-15 02:24:48,1350.11578947
FPix_BpO_D1_ROG3_RNG2_HV,2024-10-04 17:18:27,1379.63076923
FPix_BpO_D1_ROG3_RNG2_HV,2025-05-29 09:00:54,1266.24675325
FPix_BpO_D1_ROG3_RNG2_HV,2025-06-08 04:06:53,1392.48387097
FPix_BpO_D1_ROG3_RNG1_HV,2024-05-13 00:56:16,1454.55882353
FPix_BpO_D1_ROG3_RNG1_HV,2024-05-20 22:22:27,1452.27586207
FPix_BpO_D1_ROG3_RNG1_HV,2024-07-02 01:33:18,1753.27906977
FPix_BpO_D1_ROG3_RNG1_HV,2024-07-16 07:06:07,1867.83673469
FPix_BpO_D1_ROG3_RNG1_HV,2024-07-31 00:01:29,2073.04716981
FPix_BpO_D1_ROG3_RNG1_HV,2024-08-12 22:52:56,2254.12546125
FPix_BpO_D1_ROG3_RNG1_HV,2024-08-24 18:27:28,2163.74521652
FPix_BpO_D1_ROG3_RNG1_HV,2024-09-15 02:27:12,2509.00315457
FPix_BpO_D1_ROG3_RNG1_HV,2024-10-04 17:21:16,2622.27937337
FPix_BpO_D1_ROG3_RNG1_HV,2025-05-29 09:12:53,2502.17672414
FPix_BpO_D1_ROG3_RNG1_HV,2025-06-08 04:00:47,2731.57771261
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-05-13 00:29:07,3314.21864686
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-05-20 22:30:17,3304.25270758
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-07-02 01:30:01,3841.23965652
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-07-16 07:00:09,4133.57412653
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-07-31 00:16:43,4605.7944664
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-08-12 23:00:13,4901.16390041
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-08-24 19:24:45,5000.08952371
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-09-15 02:29:56,5576.61255251
BPix_BpO_SEC7_LAY23_LAY3_HV,2024-10-04 17:30:18,5872.4482509
BPix_BpO_SEC7_LAY23_LAY3_HV,2025-05-29 09:30:22,5722.92954545
BPix_BpO_SEC7_LAY23_LAY3_HV,2025-06-08 04:01:04,6317.56366723
FPix_BpI_D1_ROG4_RNG1_HV,2024-05-13 00:40:15,5733.44505495
FPix_BpI_D1_ROG4_RNG1_HV,2024-05-20 22:30:16,5821.01276596
FPix_BpI_D1_ROG4_RNG1_HV,2024-07-02 01:33:40,6999.85383678
FPix_BpI_D1_ROG4_RNG1_HV,2024-07-16 07:00:15,7499.47725073
FPix_BpI_D1_ROG4_RNG1_HV,2024-07-31 00:11:38,8350.78935185
FPix_BpI_D1_ROG4_RNG1_HV,2024-08-12 22:59:40,8866.68160377
FPix_BpI_D1_ROG4_RNG1_HV,2024-08-24 19:06:44,8924.85849057
FPix_BpI_D1_ROG4_RNG1_HV,2024-09-15 02:28:53,10173.1379781
FPix_BpI_D1_ROG4_RNG1_HV,2024-10-04 17:29:43,10468.2837838
FPix_BpI_D1_ROG4_RNG1_HV,2025-05-29 09:22:21,9842.77200335
FPix_BpI_D1_ROG4_RNG1_HV,2025-06-08 03:55:14,10863.9619114
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-05-13 00:31:03,1631.45714286
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-05-20 22:29:52,1643.4279661
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-07-02 01:29:09,1865.14966887
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-07-16 07:00:22,2023.33941236
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-07-31 00:16:07,2232.67469352
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-08-12 23:01:29,2370.43356953
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-08-24 19:25:53,2440.91034898
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-09-15 02:30:44,2676.30792478
BPix_BmI_SEC2_LAY23_LAY2_HV,2024-10-04 17:29:19,2783.80794702
BPix_BmI_SEC2_LAY23_LAY2_HV,2025-05-29 09:30:53,2767.51835158
BPix_BmI_SEC2_LAY23_LAY2_HV,2025-06-08 04:01:12,2909.02231947
FPix_BmO_D2_ROG4_RNG2_HV,2024-05-13 01:10:57,962.116935484
FPix_BmO_D2_ROG4_RNG2_HV,2024-05-20 22:29:42,1020.64705882
FPix_BmO_D2_ROG4_RNG2_HV,2024-07-02 01:41:11,1156.77586207
FPix_BmO_D2_ROG4_RNG2_HV,2024-07-16 07:01:34,1242.49193548
FPix_BmO_D2_ROG4_RNG2_HV,2024-07-30 23:54:33,1366.97515528
FPix_BmO_D2_ROG4_RNG2_HV,2024-08-12 22:46:25,1433.89320388
FPix_BmO_D2_ROG4_RNG2_HV,2024-08-24 18:22:44,1444.22397476
FPix_BmO_D2_ROG4_RNG2_HV,2024-09-15 02:19:44,1644.02512563
FPix_BmO_D2_ROG4_RNG2_HV,2024-10-04 17:35:03,1674.93362832
FPix_BmO_D2_ROG4_RNG2_HV,2025-05-29 09:21:14,1546.92121212
FPix_BmO_D2_ROG4_RNG2_HV,2025-06-08 03:50:52,1722.45454545
FPix_BmI_D3_ROG3_RNG1_HV,2024-05-13 00:48:13,1445.63265306
FPix_BmI_D3_ROG3_RNG1_HV,2024-05-20 22:23:02,1461.60869565
FPix_BmI_D3_ROG3_RNG1_HV,2024-07-02 01:24:05,1769.14285714
FPix_BmI_D3_ROG3_RNG1_HV,2024-07-16 06:53:39,1869.27669903
FPix_BmI_D3_ROG3_RNG1_HV,2024-07-31 00:00:25,2051.14516129
FPix_BmI_D3_ROG3_RNG1_HV,2024-08-12 22:57:09,2175.50688705
FPix_BmI_D3_ROG3_RNG1_HV,2024-08-24 18:44:42,2125.05425101
FPix_BmI_D3_ROG3_RNG1_HV,2024-09-15 02:23:00,2465.67625899
FPix_BmI_D3_ROG3_RNG1_HV,2024-10-04 17:23:52,2566.82964602
FPix_BmI_D3_ROG3_RNG1_HV,2025-05-29 09:20:52,2394.46287129
FPix_BmI_D3_ROG3_RNG1_HV,2025-06-08 03:52:13,2648.39130435
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-05-13 00:29:54,1504.34834123
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-05-20 22:29:58,1533.91803279
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-07-02 01:30:12,1939.91582848
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-07-16 06:59:57,2150.5859375
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-07-31 00:14:34,2394.02927186
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-08-12 22:59:45,2808.38573975
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-08-24 19:25:17,2842.9670235
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-09-15 02:29:03,3394.185
BPix_BmI_SEC2_LAY14_LAY1_HV,2024-10-04 17:29:54,3577.95256065
BPix_BmI_SEC2_LAY14_LAY1_HV,2025-05-29 09:30:15,3356.2193646
BPix_BmI_SEC2_LAY14_LAY1_HV,2025-06-08 03:59:16,3873.29864763
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-05-13 00:29:20,1634.5689441
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-05-20 22:29:39,1622.36730769
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-07-02 01:32:03,1883.75168196
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-07-16 07:01:48,2023.1000481
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-07-31 00:16:15,2247.44151565
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-08-12 22:59:31,2389.1579818
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-08-24 19:25:19,2446.89657351
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-09-15 02:30:35,2712.63735558
BPix_BpI_SEC6_LAY23_LAY3_HV,2024-10-04 17:30:10,2845.26623377
BPix_BpI_SEC6_LAY23_LAY3_HV,2025-05-29 09:30:01,2748.23187537
BPix_BpI_SEC6_LAY23_LAY3_HV,2025-06-08 03:58:29,3036.54411765
FPix_BpI_D2_ROG3_RNG2_HV,2024-05-13 01:12:01,807.164835165
FPix_BpI_D2_ROG3_RNG2_HV,2024-05-20 22:04:28,847.1
FPix_BpI_D2_ROG3_RNG2_HV,2024-07-02 01:16:47,956.547619048
FPix_BpI_D2_ROG3_RNG2_HV,2024-07-16 07:00:01,1028.96745321
FPix_BpI_D2_ROG3_RNG2_HV,2024-07-31 00:15:26,1135.00820419
FPix_BpI_D2_ROG3_RNG2_HV,2024-08-12 23:00:01,1196.49036044
FPix_BpI_D2_ROG3_RNG2_HV,2024-08-24 19:04:10,1215.69809203
FPix_BpI_D2_ROG3_RNG2_HV,2024-09-15 02:31:19,1365.20029895
FPix_BpI_D2_ROG3_RNG2_HV,2024-10-04 17:26:09,1403.70735294
FPix_BpI_D2_ROG3_RNG2_HV,2025-05-29 09:23:25,1289.89978678
FPix_BpI_D2_ROG3_RNG2_HV,2025-06-08 03:59:15,1414.53504673
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-05-13 00:29:50,1687.24150943
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-05-20 22:30:41,1699.60160966
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-07-02 01:30:39,1924.43300971
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-07-16 06:59:54,2079.84964682
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-07-31 00:16:05,2297.44083725
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-08-12 23:01:33,2456.35436893
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-08-24 19:26:42,2499.39312632
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-09-15 02:31:07,2759.32996293
BPix_BpI_SEC2_LAY23_LAY2_HV,2024-10-04 17:30:33,2854.76740403
BPix_BpI_SEC2_LAY23_LAY2_HV,2025-05-29 09:31:20,2848.38324873
BPix_BpI_SEC2_LAY23_LAY2_HV,2025-06-08 03:58:06,2994.71360896
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-05-13 00:33:21,1259.27131783
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-05-20 22:29:10,1271.32173913
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-07-02 01:29:01,1442.59568204
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-07-16 07:00:58,1558.43151694
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-07-31 00:15:42,1722.44494238
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-08-12 23:00:05,1829.68407643
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-08-24 19:20:51,1873.87069148
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-09-15 02:29:02,2075.57241041
BPix_BmI_SEC1_LAY23_LAY2_HV,2024-10-04 17:28:44,2146.69363636
BPix_BmI_SEC1_LAY23_LAY2_HV,2025-05-29 09:33:09,2152.38879159
BPix_BmI_SEC1_LAY23_LAY2_HV,2025-06-08 04:01:13,2262.98971305
FPix_BmO_D2_ROG1_RNG1_HV,2024-05-13 00:47:35,1311.61928934
FPix_BmO_D2_ROG1_RNG1_HV,2024-05-20 22:32:23,1351.53061224
FPix_BmO_D2_ROG1_RNG1_HV,2024-07-02 01:25:27,1623.6746988
FPix_BmO_D2_ROG1_RNG1_HV,2024-07-16 06:59:00,1723.01694915
FPix_BmO_D2_ROG1_RNG1_HV,2024-07-31 00:18:42,1909.84883721
FPix_BmO_D2_ROG1_RNG1_HV,2024-08-12 23:03:09,2025.92171717
FPix_BmO_D2_ROG1_RNG1_HV,2024-08-24 19:02:45,1997.99187592
FPix_BmO_D2_ROG1_RNG1_HV,2024-09-15 02:32:56,2302.7444668
FPix_BmO_D2_ROG1_RNG1_HV,2024-10-04 17:18:45,2368.9143898
FPix_BmO_D2_ROG1_RNG1_HV,2025-05-29 09:24:34,2255.6372315
FPix_BmO_D2_ROG1_RNG1_HV,2025-06-08 03:57:32,2471.59501558
FPix_BmI_D3_ROG2_RNG2_HV,2024-05-13 00:54:41,1086.63793103
FPix_BmI_D3_ROG2_RNG2_HV,2024-05-20 22:27:59,1118.25806452
FPix_BmI_D3_ROG2_RNG2_HV,2024-07-02 01:40:10,1251.92307692
FPix_BmI_D3_ROG2_RNG2_HV,2024-07-16 07:07:40,1347.48979592
FPix_BmI_D3_ROG2_RNG2_HV,2024-07-31 00:19:54,1484.61184211
FPix_BmI_D3_ROG2_RNG2_HV,2024-08-12 22:50:08,1571.51315789
FPix_BmI_D3_ROG2_RNG2_HV,2024-08-24 18:15:15,1548.84677419
FPix_BmI_D3_ROG2_RNG2_HV,2024-09-15 02:24:59,1779.37356322
FPix_BmI_D3_ROG2_RNG2_HV,2024-10-04 17:26:08,1829.81920904
FPix_BmI_D3_ROG2_RNG2_HV,2025-05-29 09:08:33,1699.68181818
FPix_BmI_D3_ROG2_RNG2_HV,2025-06-08 03:55:13,1866.55865922
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-05-13 00:30:21,3471.57585918
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-05-20 22:29:23,3453.41825095
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-07-02 01:30:43,4016.95144871
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-07-16 07:00:39,4306.43590572
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-07-31 00:16:08,4776.15307582
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-08-12 23:00:21,5072.75479744
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-08-24 19:25:19,5198.62440316
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-09-15 02:30:26,5791.51921646
BPix_BmI_SEC5_LAY23_LAY3_HV,2024-10-04 17:29:55,6051.35470502
BPix_BmI_SEC5_LAY23_LAY3_HV,2025-05-29 09:29:46,5905.20937363
BPix_BmI_SEC5_LAY23_LAY3_HV,2025-06-08 03:59:06,6543.34357735
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-05-13 00:30:10,1554.43294615
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-05-20 22:29:53,1587.95492487
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-07-02 01:31:10,2005.54353173
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-07-16 06:58:47,2217.28910506
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-07-31 00:15:07,2443.09703234
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-08-12 22:59:52,2868.57300368
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-08-24 19:25:40,2906.58341939
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-09-15 02:28:58,3485.91426365
BPix_BmI_SEC7_LAY14_LAY1_HV,2024-10-04 17:29:16,3653.17119634
BPix_BmI_SEC7_LAY14_LAY1_HV,2025-05-29 09:29:56,3442.17227916
BPix_BmI_SEC7_LAY14_LAY1_HV,2025-06-08 03:58:29,3966.67739653
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-05-13 00:29:43,2761.61320755
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-05-20 22:29:30,2738.35641026
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-07-02 01:28:43,3205.32581454
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-07-16 07:00:30,3460.36572379
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-07-31 00:15:32,3865.90345231
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-08-12 23:00:28,4129.84660494
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-08-24 19:25:53,4348.00490972
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-09-15 02:30:21,4788.40949033
BPix_BmI_SEC7_LAY23_LAY3_HV,2024-10-04 17:30:08,4974.35684237
BPix_BmI_SEC7_LAY23_LAY3_HV,2025-05-29 09:30:05,4803.81970835
BPix_BmI_SEC7_LAY23_LAY3_HV,2025-06-08 03:59:15,5363.7482687
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-05-13 00:33:58,1250.80976431
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-05-20 22:32:16,1264.43073048
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-07-02 01:28:01,1427.10378913
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-07-16 06:59:19,1555.79936508
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-07-31 00:13:42,1727.51890411
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-08-12 23:01:49,1843.23012785
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-08-24 19:24:45,1889.4291301
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-09-15 02:29:41,2108.49143836
BPix_BmI_SEC3_LAY14_LAY4_HV,2024-10-04 17:28:26,2171.37413863
BPix_BmI_SEC3_LAY14_LAY4_HV,2025-05-29 09:28:33,2038.76016949
BPix_BmI_SEC3_LAY14_LAY4_HV,2025-06-08 04:00:13,2150.29735564
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-05-13 00:28:56,4379.88492063
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-05-20 22:29:59,4385.12247325
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-07-02 01:28:42,5152.19849906
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-07-16 07:00:55,5521.79144716
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-07-31 00:15:30,6137.87080814
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-08-12 23:01:01,6542.5720524
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-08-24 19:25:02,6679.7811814
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-09-15 02:29:34,7523.18856594
BPix_BmO_SEC4_LAY23_LAY3_HV,2024-10-04 17:30:54,7939.20425831
BPix_BmO_SEC4_LAY23_LAY3_HV,2025-05-29 09:29:28,7956.6743393
BPix_BmO_SEC4_LAY23_LAY3_HV,2025-06-08 04:00:18,9016.2379538
FPix_BmI_D1_ROG2_RNG1_HV,2024-05-13 01:02:10,877.055555556
FPix_BmI_D1_ROG2_RNG1_HV,2024-05-20 22:05:52,876.863636364
FPix_BmI_D1_ROG2_RNG1_HV,2024-07-02 01:27:32,1058.39083969
FPix_BmI_D1_ROG2_RNG1_HV,2024-07-16 07:04:03,1119.6318408
FPix_BmI_D1_ROG2_RNG1_HV,2024-07-31 00:19:30,1233.63114754
FPix_BmI_D1_ROG2_RNG1_HV,2024-08-12 23:01:55,1307.22789539
FPix_BmI_D1_ROG2_RNG1_HV,2024-08-24 19:11:13,1303.56362906
FPix_BmI_D1_ROG2_RNG1_HV,2024-09-15 02:33:36,1480.45857643
FPix_BmI_D1_ROG2_RNG1_HV,2024-10-04 17:30:31,1536.74061433
FPix_BmI_D1_ROG2_RNG1_HV,2025-05-29 09:22:26,1481.37704918
FPix_BmI_D1_ROG2_RNG1_HV,2025-06-08 03:51:41,1641.06896552
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-05-13 00:30:24,1992.31746032
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-05-20 22:30:00,2037.66869301
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-07-02 01:29:48,2613.53254157
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-07-16 06:59:13,2902.7533137
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-07-31 00:15:50,3197.50391645
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-08-12 23:00:12,3745.21720779
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-08-24 19:22:31,3748.74414018
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-09-15 02:28:43,4579.05213632
BPix_BpI_SEC4_LAY14_LAY1_HV,2024-10-04 17:29:13,4828.39027982
BPix_BpI_SEC4_LAY14_LAY1_HV,2025-05-29 09:29:15,4543.88267644
BPix_BpI_SEC4_LAY14_LAY1_HV,2025-06-08 04:00:27,5368.32082616
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-05-13 00:30:57,1280.17013889
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-05-20 22:29:46,1284.50985915
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-07-02 01:30:45,1463.87724014
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-07-16 07:00:43,1578.15184679
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-07-31 00:16:44,1741.1577381
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-08-12 23:02:05,1842.67193907
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-08-24 19:19:43,1878.65287145
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-09-15 02:30:13,2080.9895784
BPix_BpI_SEC1_LAY23_LAY2_HV,2024-10-04 17:29:36,2148.2058296
BPix_BpI_SEC1_LAY23_LAY2_HV,2025-05-29 09:30:09,2357.5686747
BPix_BpI_SEC1_LAY23_LAY2_HV,2025-06-08 04:00:34,2506.34458078
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-05-13 00:32:21,1639.78964942
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-05-20 22:30:14,1657.30985915
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-07-02 01:33:32,1877.58449477
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-07-16 07:00:34,2034.46964856
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-07-31 00:15:27,2254.77771883
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-08-12 23:01:34,2400.54545455
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-08-24 19:31:14,2458.67897887
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-09-15 02:30:58,2744.04823826
BPix_BmO_SEC1_LAY14_LAY4_HV,2024-10-04 17:29:08,2821.0918494
BPix_BmO_SEC1_LAY14_LAY4_HV,2025-05-29 09:29:30,2683.79868529
BPix_BmO_SEC1_LAY14_LAY4_HV,2025-06-08 03:58:27,2816.72317263
FPix_BmO_D1_ROG3_RNG2_HV,2024-05-13 01:15:02,878.245762712
FPix_BmO_D1_ROG3_RNG2_HV,2024-05-20 22:05:10,971.785714286
FPix_BmO_D1_ROG3_RNG2_HV,2024-07-02 01:39:42,1107.54761905
FPix_BmO_D1_ROG3_RNG2_HV,2024-07-16 06:32:44,1180.64435146
FPix_BpI_D1_ROG4_RNG2_HV,2024-05-13 00:44:38,5095.32032854
FPix_BpI_D1_ROG4_RNG2_HV,2024-05-20 22:30:11,5204.83417085
FPix_BpI_D1_ROG4_RNG2_HV,2024-07-02 01:36:06,6188.03414634
FPix_BpI_D1_ROG4_RNG2_HV,2024-07-16 07:03:08,6654.29861982
FPix_BpI_D1_ROG4_RNG2_HV,2024-07-31 00:12:39,7411.06025267
FPix_BpI_D1_ROG4_RNG2_HV,2024-08-12 22:55:15,7859.86351706
FPix_BpI_D1_ROG4_RNG2_HV,2024-08-24 18:58:45,7929.24097263
FPix_BpI_D1_ROG4_RNG2_HV,2024-09-15 02:27:43,9050.11223694
FPix_BpI_D1_ROG4_RNG2_HV,2024-10-04 17:34:12,9305.09129213
FPix_BpI_D1_ROG4_RNG2_HV,2025-05-29 09:22:18,8718.17836257
FPix_BpI_D1_ROG4_RNG2_HV,2025-06-08 03:49:52,9621.19382504
FPix_BmO_D3_ROG4_RNG1_HV,2024-05-13 00:59:18,1479.53142857
FPix_BmO_D3_ROG4_RNG1_HV,2024-05-20 22:19:44,1538.25641026
FPix_BmO_D3_ROG4_RNG1_HV,2024-07-02 01:30:15,1858.22516556
FPix_BmO_D3_ROG4_RNG1_HV,2024-07-16 07:05:58,1975.36756757
FPix_BmO_D3_ROG4_RNG1_HV,2024-07-31 00:07:11,2185.02592593
FPix_BmO_D3_ROG4_RNG1_HV,2024-08-12 23:03:24,2324.82889734
FPix_BmO_D3_ROG4_RNG1_HV,2024-08-24 18:31:43,2265.71104452
FPix_BmO_D3_ROG4_RNG1_HV,2024-09-15 02:31:41,2634.80118694
FPix_BmO_D3_ROG4_RNG1_HV,2024-10-04 17:19:13,2710.38957816
FPix_BmO_D3_ROG4_RNG1_HV,2025-05-29 09:18:32,2550.46969697
FPix_BmO_D3_ROG4_RNG1_HV,2025-06-08 04:00:12,2824.04770642
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-05-13 00:33:39,1458.75315315
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-05-20 22:29:43,1476.68914956
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-07-02 01:31:19,1668.009839
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-07-16 07:02:47,1810.84054054
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-07-31 00:16:51,2012.14665912
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-08-12 23:01:34,2143.32411765
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-08-24 19:22:39,2193.52109206
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-09-15 02:29:41,2451.85315315
BPix_BpI_SEC5_LAY14_LAY4_HV,2024-10-04 17:30:18,2519.06357895
BPix_BpI_SEC5_LAY14_LAY4_HV,2025-05-29 09:30:09,2577.0108969
BPix_BpI_SEC5_LAY14_LAY4_HV,2025-06-08 03:58:42,2713.6810166
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-05-13 00:30:25,3557.78091286
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-05-20 22:30:14,3547.04396985
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-07-02 01:30:17,4115.69803765
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-07-16 07:00:39,4421.82412553
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-07-31 00:15:45,4899.41372322
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-08-12 23:00:03,5205.38031592
